Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-asa-klassifikation.json	1795	10	0	71	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	182	723	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-befund.json	1738	11	0	55	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	139	626	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-diagnose-primaertumor.json	2802	12	0	119	0	0	0	0	0	39	0	0	0	0	0	0	0	1	0	0	401	1159	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-fernmetastasen.json	1767	11	0	72	1	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	183	704	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-fruehere-tumorerkrankung.json	2039	10	0	69	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	179	664	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-genetische-variante.json	1799	11	0	258	0	0	0	0	0	63	0	0	1	0	0	0	0	2	0	0	853	2082	0	0	0	26	1	3
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-grading.json	1707	10	0	78	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	213	696	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-histologie-icdo3.json	1793	11	0	89	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	217	707	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-krk-abstand-aboral.json	1821	10	0	77	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	175	692	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-krk-abstand-anokutan.json	1821	10	0	70	1	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	175	711	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-krk-abstand-circumferelle-resektionsebene.json	1975	11	0	77	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	182	794	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-krk-anastomoseninsuffizienz.json	1870	10	0	71	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	182	831	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-krk-mrt-mesorektale-faszie.json	1913	11	0	90	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	201	745	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-krk-operation.json	2214	10	0	119	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	355	972	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-krk-specimen.json	1734	10	0	61	1	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	150	583	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-krk-stoma-markierung.json	2225	11	0	89	0	0	0	0	0	27	0	0	1	0	0	0	0	0	0	0	241	776	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-liste-evidenz-erstdiagnose.json	1847	10	0	52	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	103	525	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-mamma-her2neu-status.json	1964	11	0	86	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	245	770	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-mamma-menopause-status.json	1816	10	0	84	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	182	699	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-mamma-operation.json	2180	10	0	117	0	0	0	0	0	84	0	0	0	0	0	0	0	1	0	0	370	1134	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-mamma-praeoperative-markierung.json	1882	11	0	60	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	160	616	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-mamma-rezeptorstatus-estrogen.json	1861	10	0	100	1	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	269	1013	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-mamma-rezeptorstatus-progesteron.json	1885	11	0	98	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	258	815	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-mamma-sozialdienst.json	2243	10	0	116	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	348	961	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-melanom-breslow-tiefe.json	1824	10	0	77	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	182	655	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-melanom-exzision.json	2180	10	0	115	1	0	0	0	0	38	0	0	1	0	0	0	0	1	0	0	349	969	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-melanom-ldh.json	1751	11	0	73	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	182	657	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-melanom-sicherheitsabstand.json	1855	10	0	84	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	176	652	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-melanom-ulzeration.json	1796	10	0	68	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	174	688	0	0	0	9	1	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-nebenwirkung-adverse-event.json	1980	11	0	60	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	175	690	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-operation.json	2153	10	0	118	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	356	1043	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-prostata-operation.json	2193	10	0	117	0	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	366	1060	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-prostate-anzahl-positive-stanzen.json	1911	11	0	66	1	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	166	625	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-prostate-anzahl-stanzen.json	1836	10	0	80	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	167	610	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-prostate-ca-befall-stanze.json	1831	10	0	73	0	0	0	0	0	23	0	0	1	0	0	0	0	0	0	0	185	735	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-prostate-clavien-dindo.json	1821	10	0	94	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	216	679	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-prostate-gleason-grade-group.json	1875	11	0	90	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	184	648	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-prostate-gleason-patterns.json	1846	10	0	74	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	184	644	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-prostate-psa.json	1732	11	0	82	1	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	178	637	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-residualstatus.json	1764	10	0	83	0	0	0	0	0	68	0	0	0	0	0	0	0	1	0	0	208	706	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-specimen.json	1725	10	0	72	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	151	724	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-strahlentherapie-bestrahlung-nuklearmedizin.json	2372	11	0	130	0	0	0	0	0	37	0	0	0	0	0	0	0	1	0	0	399	1118	0	0	0	14	1	2
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-strahlentherapie-bestrahlung-strahlentherapie.json	2330	10	0	131	1	0	0	0	0	38	0	0	0	0	0	0	0	1	0	0	395	1413	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-strahlentherapie.json	2190	10	0	110	0	0	0	1	0	33	0	0	1	0	0	0	0	1	0	0	321	927	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-studienteilnahme.json	1782	11	0	89	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	190	668	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-systemische-therapie-medikation.json	2335	10	0	180	0	0	0	0	0	52	0	0	0	0	0	0	0	2	0	0	596	1617	0	0	0	20	0	2
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-systemische-therapie.json	2217	10	0	114	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	366	963	0	0	0	14	0	2
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-therapieempfehlung-kombinationstherapie.json	1969	10	0	97	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	194	685	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-therapieempfehlung-medikation.json	2321	11	0	190	1	0	0	0	0	50	0	0	1	0	0	0	0	2	0	0	618	1776	0	0	0	22	1	2
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-therapieempfehlung-operation.json	1886	10	0	60	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	137	614	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-tnm-a-symbol.json	1747	10	0	89	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	194	717	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-tnm-klassifikation.json	1795	11	0	73	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	184	700	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-tnm-l-kategorie.json	1770	10	0	83	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	193	678	0	1	0	7	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-tnm-m-kategorie.json	1770	10	0	84	0	0	0	0	0	65	0	0	0	0	0	0	0	1	0	0	230	752	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-tnm-m-symbol.json	1747	11	0	84	1	1	0	0	0	26	0	0	0	0	0	0	0	0	0	0	195	662	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-tnm-n-kategorie.json	1770	10	0	82	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	228	732	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-tnm-pn-kategorie.json	1778	11	0	86	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	205	700	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-tnm-r-symbol.json	1747	10	0	76	0	0	0	0	0	24	0	0	1	0	0	0	0	1	0	0	194	659	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-tnm-s-kategorie.json	1770	10	0	84	1	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	199	669	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-tnm-t-kategorie.json	1770	10	0	82	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	230	784	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-tnm-v-kategorie.json	1770	11	0	85	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	201	728	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-tnm-y-symbol.json	1747	10	0	74	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	194	711	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-tod.json	1934	11	0	85	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	202	761	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-tumorgroesse.json	1795	10	0	84	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	206	770	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-tumorkonferenz.json	1751	11	0	112	1	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	333	883	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-verlauf.json	1916	10	0	115	0	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	349	965	0	0	0	14	0	2
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-weitere-klassifikationen.json	2482	10	0	71	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	188	708	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-patho-active-problems-list.json	1812	11	0	45	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	120	593	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-patho-additional-specified-grouper.json	1898	10	0	86	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	222	823	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-patho-attached-image.json	1770	11	0	46	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	119	581	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-patho-base-observation.json	1802	10	0	96	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	220	811	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-patho-bundle.json	1707	11	0	196	1	0	0	0	0	76	0	0	1	0	0	0	0	2	0	0	489	1040	0	0	0	18	0	2
fsh-generated/resources/StructureDefinition-fdpg-pr-patho-composition.json	1767	10	0	135	0	0	0	0	0	37	0	0	0	0	0	0	0	1	0	0	406	1106	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-fdpg-pr-patho-diagnostic-conclusion-grouper.json	1906	11	0	85	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	232	782	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-patho-finding.json	1729	11	0	91	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	258	802	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-patho-history-of-present-illness.json	1868	10	0	47	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	121	547	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-patho-intraoperative-grouper.json	1850	11	0	85	1	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	225	768	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-patho-macroscopic-grouper.json	1826	11	0	84	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	224	836	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-patho-microscopic-grouper.json	1826	10	0	79	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	228	836	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-patho-problem-list-item.json	1807	10	0	67	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	162	649	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-patho-report.json	1738	11	0	69	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	246	821	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-patho-section-grouper.json	1800	10	0	85	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	223	840	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-patho-service-request.json	1808	11	0	95	1	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	245	779	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-patho-specimen.json	2142	10	0	140	0	0	0	0	0	41	0	0	0	0	0	0	0	1	0	0	446	1210	0	0	0	16	1	2
fsh-generated/resources/StructureDefinition-fdpg-pr-person-patient-pseudonymisiert.json	2242	11	0	94	0	0	0	0	0	30	0	0	1	0	0	0	0	1	0	0	263	931	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-person-patient.json	2114	10	0	145	0	0	0	0	0	93	0	0	0	0	0	0	0	1	0	0	404	1240	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-person-todesursache.json	2150	10	0	62	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	166	672	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-person-vitalstatus.json	2147	11	0	86	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	207	719	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-prozedur-procedure.json	2135	10	0	88	1	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	244	754	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-seltene-blutgruppe.json	1733	10	0	90	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	211	724	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-seltene-bodymassindex.json	1805	11	0	83	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	176	696	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-seltene-clinical-diagnosis.json	2205	10	0	119	0	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	348	1081	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-seltene-clinical-impression.json	1843	11	0	46	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	122	614	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-fdpg-pr-seltene-familienanamnese.json	1802	10	0	97	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	293	986	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-seltene-genetic-diagnosis.json	2199	10	0	127	0	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	354	1011	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-seltene-hpo-assessment.json	1782	10	0	105	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	232	781	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-seltene-hueftumfang.json	1746	11	0	76	0	0	0	0	0	23	0	0	1	0	0	0	0	1	0	0	176	639	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-seltene-kopfumfang.json	1740	10	0	83	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	176	695	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-seltene-studie.json	1705	11	0	49	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	121	567	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-seltene-studieneinschluss-anfrage.json	1860	10	0	58	1	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	148	639	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-seltene-symptom-condition.json	1789	11	0	79	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	189	755	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-seltene-taillenumfang.json	1762	10	0	77	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	175	689	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-seltene-therapie-durchgefuehrt.json	1855	11	0	69	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	157	841	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-seltene-therapieempfehlung-kombination.json	1934	11	0	57	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	140	591	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-seltene-therapieempfehlung-nicht-medikamentoes.json	1967	10	0	87	1	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	213	746	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-fdpg-pr-seltene-therapieempfehlung.json	2577	10	0	219	0	0	0	0	0	53	0	0	0	0	0	0	0	2	0	0	652	1909	0	0	0	34	0	2
fsh-generated/resources/StructureDefinition-fdpg-pr-seltene-therapieplan.json	1739	11	0	120	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	321	940	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-studie-beteiligte-person.json	1800	10	0	44	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	107	543	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-studie-dokument.json	1746	10	0	60	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	153	619	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-studie-ein-auschluss-kriterium.json	1851	11	0	60	1	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	129	614	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-studie-proband.json	1740	10	0	46	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	111	541	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-studie-register.json	1716	10	0	79	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	147	612	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-studie-studie.json	1713	10	0	75	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	180	675	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-studie-studieneinschluss-anfrage.json	1859	11	0	57	0	0	0	0	1	20	0	0	1	0	0	0	0	0	0	0	138	578	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-vent-icu-dynamische-kompliance.json	1809	10	0	83	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	220	823	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-vent-icu-parameter-von-beatmung.json	1820	10	0	83	1	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	222	791	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-vent-provided-icu-druckdifferenz-beatmung.json	1873	11	0	84	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	221	809	0	0	0	10	1	1
/fsh-generated/includes/fsh-link-references.md	25216	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	3939	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/modul-seltene.md	3746	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/datenkatalog-labor.md	13283	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/modul-labor.md	1372	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/modul-icu.md	14138	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/modul-symptom.md	802	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/modul-bildgebung.md	2837	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/modul-molgen.md	3506	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/datenkatalog-biobank.md	30637	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/datenkatalog-seltene.md	45028	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/datenkatalog-dokument.md	3283	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/modul-studie.md	1915	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/datenkatalog-studie.md	10682	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/modul-diagnose.md	1070	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/modul-biobank.md	2791	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/datenkatalog-bildgebung.md	35415	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
/input/pagecontent/modul-onkologie.md	13232	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/modul-person.md	1445	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/datenkatalog-consent.md	5754	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/changelog.md	263	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/modul-dokument.md	1030	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/datenkatalog-icu.md	173869	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
/input/pagecontent/actors.md	1719	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/modul-fall.md	1082	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/modul-medikation.md	1756	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/datenkatalog-basis.md	24198	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/datenkatalog-patho.md	55899	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/datenkatalog-molgen.md	25563	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/modul-prozedur.md	1041	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
